0,-0.12481,0.06464,0,-0.12481,0.06464,0,-1.95737,0.29678,0,-1.95737,0.29678,0.0173
0,-0.26725,-0.0128,0,-0.26725,-0.0128,0,-1.05456,0.05172,0,-1.05456,0.05172,0.0172
0,-0.18781,-0.16209,0,-0.18781,-0.16209,0,-0.60768,0.11561,0,-0.60768,0.11561,0.0174
0,-0.05859,-0.30676,0,-0.05859,-0.30676,0,-0.7444,0.01122,0,-0.7444,0.01122,0.0173
0,-0.11175,0.08757,0,-0.11175,0.08757,0,-0.63558,-0.40296,0,-0.63558,-0.40296,0.0171
0,-0.04018,-0.00074,0,-0.04018,-0.00074,0,-0.4912,-0.55176,0,-0.4912,-0.55176,0.0173
0,0.03437,-0.0299,0,0.03437,-0.0299,0,-0.37605,-0.59207,0,-0.37605,-0.59207,0.0173
0,0.05786,0.20849,0,0.05786,0.20849,0,-0.36206,-0.54236,0,-0.36206,-0.54236,0.0173
0,0.0081,0.55444,0,0.0081,0.55444,0,-0.23634,-0.06361,0,-0.23634,-0.06361,0.0173
0,0.06188,0.64069,0,0.06188,0.64069,0,-0.47973,1.77446,0,-0.47973,1.77446,0.0173
0,2.77895,1.07625,0,2.77895,1.07625,0,1.05424,1.26166,0,1.05424,1.26166,0.0173
0,-1.93678,-1.30117,0,-1.93678,-1.30117,0,-6.8559,-10.90219,0,-6.8559,-10.90219,0.0176
0,1.01156,-0.41786,0,1.01156,-0.41786,0,-6.19108,-10.76269,0,-6.19108,-10.76269,0.0171
0,-3.71924,-30.50776,0,-3.71924,-30.50776,0,4.57136,5.16122,0,4.57136,5.16122,0.0171
0,3.52673,-4.2334,0,3.52673,-4.2334,0,-0.81056,-9.26797,0,-0.81056,-9.26797,0.0167
